name,class
dog english pointer,1
dog english setter,1
dog kerry blue terrier,1
dog cairn terrier,1
dog english cocker spaniel,1
dog gordon setter,1
dog airedale terrier,1
dog australian terrier,1
dog bedlington terrier,1
dog border terrier,1
dog bull terrier,1
dog fox terrier (smooth),1
dog english toy terrier (black &tan),1
dog swedish vallhund,1
dog belgian shepherd dog,1
dog old english sheepdog,1
dog griffon nivernais,1
dog briquet griffon vendeen,1
dog ariegeois,1
dog gascon saintongeois,1
dog great gascony blue,1
dog poitevin,1
dog billy,1
dog artois hound,1
dog porcelaine,1
dog small blue gascony blue,1
dog blue gascony griffon,1
dog grand basset griffon vendeen,1
dog norman artesien basset,1
dog blue gascony basset,1
dog basset fauve de bretagne,1
dog portuguese water dog,1
dog welsh corgi cardigan,1
dog welsh corgi pembroke,1
dog irish soft coated wheaten terrier,1
dog yugoslavian shepherd dog - sharplanina,1
dog jämthund,1
dog basenji,1
dog berger de beauce,1
dog bernese mountain dog,1
dog appenzell cattle dog,1
dog entlebuch cattle dog,1
dog karelian bear dog,1
dog finnish spitz,1
dog newfoundland,1
dog finnish hound,1
dog polish hound,1
dog komondor,1
dog kuvasz,1
dog puli,1
dog pumi,1
dog hungarian short-haired pointer (vizsla),1
dog great swiss mountain dog,1
dog swiss hound,1
dog small swiss hound,1
dog st. bernard,1
dog coarse-haired styrian hound,1
dog austrian black and tan hound,1
dog austrian pinscher,1
dog maltese,1
dog fawn brittany griffon,1
dog petit basset griffon vendeen,1
dog tyrolean hound,1
dog lakeland terrier,1
dog manchester terrier,1
dog norwich terrier,1
dog scottish terrier,1
dog sealyham terrier,1
dog skye terrier,1
dog staffordshire bull terrier,1
dog continental toy spaniel,1
dog welsh terrier,1
dog griffon bruxellois,1
dog griffon belge,1
dog petit brabançon,1
dog schipperke,1
dog bloodhound,1
dog west highland white terrier,1
dog yorkshire terrier,1
dog catalan sheepdog,1
dog shetland sheepdog,1
dog ibizan podenco,1
dog burgos pointing dog,1
dog spanish mastiff,1
dog pyrenean mastiff,1
dog portuguese sheepdog,1
dog portuguese warren hound-portuguese podengo,1
dog brittany spaniel,1
dog rafeiro of alentejo,1
dog german spitz,1
dog german wire- haired pointing dog,1
dog weimaraner,1
dog westphalian dachsbracke,1
dog french bulldog,1
dog kleiner münsterländer,1
dog german hunting terrier,1
dog german spaniel,1
dog french water dog,1
dog blue picardy spaniel,1
dog wire-haired pointing griffon korthals,1
dog picardy spaniel,1
dog clumber spaniel,1
dog curly coated retriever,1
dog golden retriever,1
dog briard,1
dog pont-audemer spaniel,1
dog saint germain pointer,1
dog dogue de bordeaux,1
dog deutsch langhaar,1
dog large munsterlander,1
dog german short- haired pointing dog,1
dog irish red setter,1
dog flat coated retriever,1
dog labrador retriever,1
dog field spaniel,1
dog irish water spaniel,1
dog english springer spaniel,1
dog welsh springer spaniel,1
dog sussex spaniel,1
dog king charles spaniel,1
dog smålandsstövare,1
dog drever,1
dog schillerstövare,1
dog hamiltonstövare,1
dog french pointing dog - gascogne type,1
dog french pointing dog - pyrenean type,1
dog swedish lapphund,1
dog cavalier king charles spaniel,1
dog pyrenean mountain dog,1
dog pyrenean sheepdog - smooth faced,1
dog irish terrier,1
dog boston terrier,1
dog long-haired pyrenean sheepdog,1
dog slovakian chuvach,1
dog dobermann,1
dog boxer,1
dog leonberger,1
dog rhodesian ridgeback,1
dog rottweiler,1
dog dachshund,1
dog bulldog,1
dog serbian hound,1
dog istrian short-haired hound,1
dog istrian wire-haired hound,1
dog dalmatian,1
dog posavatz hound,1
dog bosnian broken-haired hound - called barak,1
dog collie rough,1
dog bullmastiff,1
dog greyhound,1
dog english foxhound,1
dog irish wolfhound,1
dog beagle,1
dog whippet,1
dog basset hound,1
dog deerhound,1
dog italian spinone,1
dog german shepherd dog,1
dog american cocker spaniel,1
dog dandie dinmont terrier,1
dog fox terrier (wire),1
dog castro laboreiro dog,1
dog bouvier des ardennes,1
dog poodle,1
dog estrela mountain dog,1
dog french spaniel,1
dog picardy sheepdog,1
dog ariege pointing dog,1
dog bourbonnais pointing dog,1
dog auvergne pointer,1
dog giant schnauzer,1
dog schnauzer,1
dog miniature schnauzer,1
dog german pinscher,1
dog miniature pinscher,1
dog affenpinscher,1
dog portuguese pointing dog,1
dog sloughi,1
dog finnish lapphund,1
dog hovawart,1
dog bouvier des flandres,1
dog kromfohrländer,1
dog borzoi - russian hunting sighthound,1
dog bergamasco shepherd dog,1
dog italian volpino,1
dog bolognese,1
dog neapolitan mastiff,1
dog italian rough-haired segugio,1
dog cirneco dell'etna,1
dog italian greyhound,1
dog maremma and the abruzzes sheepdog,1
dog italian pointing dog,1
dog norwegian hound,1
dog spanish hound,1
dog chow chow,1
dog japanese chin,1
dog pekingese,1
dog shih tzu,1
dog tibetan terrier,1
dog samoyed,1
dog hanoverian scenthound,1
dog hellenic hound,1
dog bichon frise,1
dog pudelpointer,1
dog bavarian mountain scent hound,1
dog chihuahua,1
dog french tricolour hound,1
dog french white & black hound,1
dog frisian water dog,1
dog stabijhoun,1
dog dutch shepherd dog,1
dog drentsche partridge dog,1
dog fila brasileiro,1
dog landseer (european continental type),1
dog lhasa apso,1
dog afghan hound,1
dog serbian tricolour hound,1
dog tibetan mastiff,1
dog tibetan spaniel,1
dog deutsch stichelhaar,1
dog little lion dog,1
dog xoloitzcuintle,1
dog great dane,1
dog australian silky terrier,1
dog norwegian buhund,1
dog mudi,1
dog hungarian wire-haired pointer,1
dog hungarian greyhound,1
dog hungarian hound - transylvanian scent hound,1
dog norwegian elkhound grey,1
dog alaskan malamute,1
dog slovakian hound,1
dog bohemian wire-haired pointing griffon,1
dog cesky terrier,1
dog atlas mountain dog (aidi),1
dog pharaoh hound,1
dog majorca mastiff,1
dog havanese,1
dog polish lowland sheepdog,1
dog tatra shepherd dog,1
dog pug,1
dog alpine dachsbracke,1
dog akita,1
dog shiba,1
dog japanese terrier,1
dog tosa,1
dog hokkaido,1
dog japanese spitz,1
dog chesapeake bay retriever,1
dog mastiff,1
dog norwegian lundehund,1
dog hygen hound,1
dog halden hound,1
dog norwegian elkhound black,1
dog saluki,1
dog siberian husky,1
dog bearded collie,1
dog norfolk terrier,1
dog canaan dog,1
dog greenland dog,1
dog norrbottenspitz,1
dog croatian shepherd dog,1
dog karst shepherd dog,1
dog montenegrin mountain hound,1
dog old danish pointing dog,1
dog grand griffon vendeen,1
dog coton de tulear,1
dog lapponian herder,1
dog spanish greyhound,1
dog american staffordshire terrier,1
dog australian cattle dog,1
dog chinese crested dog,1
dog icelandic sheepdog,1
dog beagle harrier,1
dog eurasian,1
dog dogo argentino,1
dog australian kelpie,1
dog otterhound,1
dog harrier,1
dog collie smooth,1
dog border collie,1
dog romagna water dog,1
dog german hound,1
dog black and tan coonhound,1
dog american water spaniel,1
dog irish glen of imaal terrier,1
dog american foxhound,1
dog russian-european laika,1
dog east siberian laika,1
dog west siberian laika,1
dog azawakh,1
dog dutch smoushond,1
dog shar pei,1
dog peruvian hairless dog,1
dog saarloos wolfhond,1
dog nova scotia duck tolling retriever,1
dog dutch schapendoes,1
dog nederlandse kooikerhondje,1
dog broholmer,1
dog french white and orange hound,1
dog kai,1
dog kishu,1
dog shikoku,1
dog wirehaired slovakian pointer,1
dog majorca shepherd dog,1
dog great anglo-french tricolour hound,1
dog great anglo-french white and black hound,1
dog great anglo-french white & orange hound,1
dog medium-sized anglo-french hound,1
dog south russian shepherd dog,1
dog russian black terrier,1
dog caucasian shepherd dog,1
dog canarian warren hound,1
dog irish red and white setter,1
dog anatolian shepherd dog,1
dog czechoslovakian wolfdog,1
dog polish greyhound,1
dog korea jindo dog,1
dog central asia shepherd dog,1
dog spanish water dog,1
dog italian short-haired segugio,1
dog thai ridgeback dog,1
dog parson russell terrier,1
dog saint miguel cattle dog,1
dog brazilian terrier,1
dog australian shepherd,1
dog italian corso dog,1
dog american akita,1
dog jack russell terrier,1
dog dogo canario,1
dog white swiss shepherd dog,1
dog taiwan dog,1
dog romanian mioritic shepherd dog,1
dog romanian carpathian shepherd dog,1
dog australian stumpy tail cattle dog,1
dog russian toy,1
dog cimarrón uruguayo,1
dog polish hunting dog,1
dog bosnian and herzegovinian - croatian shepherd dog,1
dog danish-swedish farmdog,1
dog southeastern european shepherd,1
dog thai bangkaew dog,1
dog miniature bull terrier,1
dog lancashire heeler,1
cat abyssinian,0
cat aegean,0
cat american curl,0
cat american bobtail,0
cat american shorthair,0
cat american wirehair,0
cat aphrodite giant,0
cat arabian mau,0
cat australian mist,0
cat asian,0
cat asian semi-longhair,0
cat balinese,0
cat bambino,0
cat bengal,0
cat birman,0
cat bombay,0
cat brazilian shorthair,0
cat british semi-longhair,0
cat british shorthair,0
cat british longhair,0
cat burmese,0
cat burmilla,0
cat california spangled,0
cat chantilly-tiffany,0
cat chartreux,0
cat chausie,0
cat cheetoh,0
cat colorpoint shorthair,0
cat cornish rex,0
cat cymric,0
cat manx longhair,0
cat longhaired manx,0
cat cyprus,0
cat devon rex,0
cat donskoy,0
cat don sphynx,0
cat dragon li,0
cat dwelf,0
cat egyptian mau,0
cat european shorthair,0
cat exotic shorthair,0
cat foldex,0
cat german rex,0
cat havana brown,0
cat highlander,0
cat himalayan,0
cat colorpoint persian,0
cat japanese bobtail,0
cat javanese,0
cat colorpoint longhair,0
cat karelian bobtail,0
cat khao manee,0
cat korat,0
cat korean bobtail,0
cat korn ja,0
cat kurilian bobtail,0
cat kuril islands bobtail,0
cat laperm,0
cat lykoi,0
cat maine coon,0
cat manx,0
cat mekong bobtail,0
cat minskin,0
cat munchkin,0
cat nebelung,0
cat napoleon,0
cat norwegian forest cat,0
cat ocicat,0
cat ojos azules,0
cat oregon rex,0
cat oriental bicolor,0
cat oriental shorthair,0
cat oriental longhair,0
cat foreign longhair,0
cat mandarin,0
cat british angora (obsolete),0
cat persian (modern),0
cat persian (traditional),0
cat peterbald,0
cat pixie-bob,0
cat raas,0
cat ragamuffin,0
cat liebling (obsolete),0
cat ragdoll,0
cat russian blue,0
cat russian white,0
cat sam sawet,0
cat savannah,0
cat scottish fold,0
cat selkirk rex,0
cat serengeti,0
cat serrade petit,0
cat siamese (modern),0
cat siberian,0
cat siberian forest cat,0
cat neva masquerade (colorpoint variety),0
cat singapura,0
cat snowshoe,0
cat sokoke,0
cat somali,0
cat sphynx,0
cat suphalak,0
cat thai,0
cat traditional,0
cat wichien maat,0
cat thai lilac,0
cat tonkinese,0
cat toyger,0
cat turkish angora,0
cat turkish van,0
cat ukrainian levkoy,0
cat wila krungthep,0
cat york chocolate,0
